Timestamp,FrontLeft,FrontMiddle,FrontRight,RearLeft,RearMiddle,RearRight
--------------------------------------------------------------------------------------------------------------
2317685,904,671,332,264,1453,977,
2317892,902,664,350,264,1367,1069,
2318096,899,621,350,264,1458,1080,
2318334,908,632,350,264,1467,1194,
2318616,900,612,332,264,1424,1069,
2318877,908,670,376,264,1458,989,
2319087,953,634,421,264,1437,1112,
2319329,960,621,332,264,1428,946,
2319567,899,648,421,264,1458,1206,
2319775,900,701,350,264,1428,1196,
2320028,900,612,522,264,1437,1206,
2320250,904,595,350,264,1446,1103,
2320501,904,661,408,264,1447,946,
2320790,904,595,374,264,1458,1069,
2321065,902,595,332,264,1437,989,
2321326,900,632,332,264,1446,1069,
2321611,899,782,482,264,1426,1033,
2321831,899,638,408,264,1458,1112,
2322039,899,595,350,264,1467,1206,
2322263,899,621,332,264,1447,1103,
2322542,902,612,332,264,1453,903,
2322838,905,661,344,264,1467,1211,
2323096,904,816,332,264,1458,923,
2323389,908,636,344,264,1447,1069,
2323630,899,661,344,264,1437,1111,
2323871,929,636,376,264,1447,893,
2324157,902,636,509,264,1453,1103,
2324408,901,670,374,264,1446,1103,
2324680,953,621,332,264,1458,1033,
2324942,908,671,344,264,1436,1206,
2325202,901,701,350,264,1437,1103,
2325464,937,661,344,264,1458,1206,
2325703,907,621,332,264,1446,1103,
2325918,907,651,482,264,1436,1111,
2326172,953,595,422,264,1437,1178,
2326433,953,636,382,264,1467,1080,
2326701,901,595,332,264,1437,893,
2326970,911,670,332,264,1467,1111,
2327231,902,632,382,264,1458,1112,
2327506,899,621,344,264,1430,1103,
2327742,901,638,350,264,1445,1080,
2328013,945,595,473,264,1453,1103,
2328288,911,651,509,264,1467,977,
2328501,904,667,350,264,1447,1111,
2328785,901,595,374,264,1437,1178,
2329060,901,664,382,264,1430,1178,
2329326,905,638,401,264,1363,893,
2329556,906,636,376,264,1446,977,
2329848,902,661,350,264,1437,1112,
2330148,902,595,350,264,1367,1206,
2330413,904,702,401,264,1446,1112,
2330708,959,634,408,264,1467,1163,
2330996,901,670,350,264,1428,1191,
2331258,902,621,509,264,1467,1206,
2331480,937,634,344,264,1447,1196,
2331698,922,634,401,264,1458,1206,
2331942,899,612,332,264,1446,893,
2332217,926,752,350,264,1453,1178,
2332510,901,735,344,264,1447,1178,
2332781,905,612,344,264,1458,1206,
2333036,926,634,344,264,1467,1103,
2333252,900,634,332,264,1437,1208,
2333477,900,595,350,264,1453,1202,
2333743,904,671,374,264,1467,1111,
2334019,900,621,382,264,1453,989,
2334304,973,632,332,264,1453,1112,
2334546,960,702,376,264,1424,1209,
2334832,911,636,571,264,1445,1178,
2335130,966,621,350,264,1430,1206,
2335387,929,634,374,264,1437,1206,
2335652,901,612,376,264,1430,1069,
2335908,906,612,344,264,1446,946,
2336141,907,612,376,264,1458,1206,
2336421,906,621,332,264,1447,1208,
2336697,904,621,401,264,1458,1112,
2336900,919,706,344,264,1404,1103,
2337177,919,664,376,264,1447,1080,
2337403,901,650,344,264,1453,1103,
2337671,908,638,422,264,1453,1112,
2337905,902,650,533,264,1419,1178,
2338163,899,636,676,264,1467,893,
2338457,899,714,573,264,1458,1206,
2338661,905,636,374,264,1447,1178,
2338909,908,636,332,264,1436,1033,
2339134,907,621,421,264,1447,1206,
2339433,900,634,374,264,1437,1069,
2339667,919,632,374,264,1458,1206,
2339940,906,595,401,264,1467,1206,
2340188,904,595,401,264,1437,1069,
2340476,899,634,522,264,1447,1080,
2340718,906,595,422,264,1404,1112,
2340929,899,612,473,264,1453,1103,
2341179,899,648,408,264,1437,1069,
2341461,905,636,350,264,1453,1206,
2341735,899,632,376,264,1453,1033,
2342002,904,638,509,264,1467,989,
2342247,905,648,563,264,1445,946,
2342456,953,636,350,264,1458,1178,
2342747,900,632,376,264,1430,1178,
2342961,902,636,660,264,1430,977,
2343256,900,612,376,264,1453,1206,
2343472,901,621,332,264,1467,1111,
2343672,906,636,332,264,1329,923,
2343946,969,632,344,264,1377,1080,
2344172,902,638,422,264,1335,1178,
2344452,899,612,374,264,1458,923,
2344654,900,595,422,264,1467,1103,
2344908,945,634,563,264,1447,1069,
2345178,922,632,382,264,1446,893,
2345461,953,638,350,264,1437,1178,
2345689,900,595,533,264,1447,1211,
2345910,953,612,344,264,1445,1207,
2346139,960,595,344,264,1467,1112,
2346385,900,612,581,264,1437,1080,
2346679,901,612,344,264,1458,1103,
2346945,969,632,509,264,1458,1152,
2347235,906,670,376,264,1453,1206,
2347522,904,634,332,264,1424,1206,
2347810,919,636,568,264,1453,1112,
2348054,919,595,586,264,1447,946,
2348322,973,595,421,264,1363,1212,
2348583,919,743,422,264,1458,1202,
2348809,905,634,376,264,1426,1103,
2349090,899,648,401,264,1428,1206,
2349363,900,636,344,264,1467,1103,
2349647,907,671,350,264,1437,1112,
2349893,911,651,332,264,1467,1112,
2350131,953,756,376,264,1458,1069,
2350419,904,632,522,264,1424,1191,
2350697,953,612,374,264,1446,989,
2350966,953,612,344,264,1426,1209,
2351239,900,612,332,264,1446,1112,
2351534,900,638,376,264,1467,1112,
2351784,901,638,643,264,1447,1212,
2351985,902,612,350,264,1437,1112,
2352208,904,632,374,264,1467,1178,
2352498,901,632,332,264,1446,1069,
2352778,902,595,482,264,1453,1178,
2352984,953,621,509,264,1467,1206,
2353284,902,621,344,264,1437,1206,
2353576,954,595,586,264,1458,1103,
2353800,911,650,401,264,1367,1206,
2354002,902,638,374,264,1446,946,
2354261,900,612,630,264,1424,1111,
2354470,934,650,332,264,1446,1178,
2354740,899,664,374,264,1467,1111,
2355007,945,612,374,264,1445,977,
2355213,900,634,376,264,1467,1206,
2355483,907,612,350,264,1445,1033,
2355746,902,632,408,264,1446,1178,
2356030,943,638,332,264,1467,923,
2356298,953,735,350,264,1447,1111,
2356528,902,595,578,264,1467,1069,
2356822,904,621,344,264,1453,903,
2357094,901,638,344,264,1447,1103,
2357333,906,621,374,264,1467,1069,
2357593,901,664,350,264,1447,989,
2357797,900,743,401,264,1445,1033,
2358034,900,612,332,264,1445,1069,
2358275,900,595,382,264,1447,1112,
2358561,905,621,374,264,1458,1206,
2358841,908,621,374,264,1453,1206,
2359083,929,636,350,264,1458,1111,
2359351,919,621,376,264,1367,1069,
2359561,953,595,344,264,1424,1206,
2359775,901,664,573,264,1447,989,
2360039,901,667,522,264,1458,1080,
2360279,953,621,332,264,1467,1178,
2360526,901,632,350,264,1467,1206,
2360736,954,634,344,264,1453,1211,
2360941,953,752,563,264,1467,1111,
2361193,899,632,374,264,1458,989,
2361425,926,634,344,264,1467,1206,
2361688,906,788,376,264,1446,1206,
2361949,902,702,332,264,1458,1069,
2362177,900,636,374,264,1446,1080,
2362407,959,634,509,264,1453,1211,
2362668,911,612,689,264,1467,1194,
2362958,902,667,374,264,1445,1178,
2363232,900,651,344,264,1467,1080,
2363460,900,595,421,264,1437,1163,
2363728,926,671,408,264,1436,989,
2363973,900,648,344,264,1393,1208,
2364246,902,678,344,264,1437,1033,
2364502,902,632,332,264,1436,1206,
2364773,902,632,376,264,1377,1178,
2364980,900,595,374,264,1467,1069,
2365193,899,632,533,264,1453,1111,
2365448,953,612,509,264,1453,1103,
2365738,953,612,332,264,1419,946,
2365966,906,595,376,264,1453,1178,
2366192,906,632,376,264,1467,1178,
2366442,907,752,376,264,1437,1112,
2366673,905,650,350,264,1458,1112,
2366924,954,632,401,264,1458,1103,
2367195,899,621,422,264,1453,893,
2367421,899,661,376,264,1446,946,
2367695,929,650,344,264,1447,1178,
2367971,902,671,344,264,1453,1206,
2368236,899,706,350,264,1446,1111,
2368502,945,621,376,264,1363,1206,
2368712,919,595,332,264,1430,1206,
2368975,954,612,401,264,1436,1206,
2369221,906,621,344,264,1447,989,
2369463,902,667,421,264,1447,1112,
2369719,899,595,344,264,1426,1206,
2369947,911,621,482,264,1458,1206,
2370180,953,632,374,264,1437,1112,
2370438,919,621,374,264,1453,1111,
2370683,919,661,482,264,1399,1112,
2370935,899,595,350,264,1447,1112,
2371143,953,636,376,264,1437,1202,
2371442,901,634,350,264,1399,1112,
2371650,911,636,560,264,1430,1178,
2371913,953,612,482,264,1467,1112,
2372167,908,678,376,264,1404,1080,
2372428,922,632,509,264,1430,1080,
2372692,904,595,408,264,1445,1185,
2372951,901,651,332,264,1437,946,
2373206,953,636,382,264,1447,1112,
2373424,919,671,473,264,1446,923,
2373693,900,612,332,264,1447,1112,
2373922,899,650,643,264,1426,1112,
2374188,966,595,376,264,1458,1206,
2374421,904,632,332,264,1437,1112,
2374655,900,612,332,264,1430,1206,
2374866,901,636,401,264,1458,1208,
2375090,904,671,350,264,1377,1111,
2375301,953,595,350,264,1377,1178,
2375581,953,595,401,264,1447,1191,
2375853,899,612,344,264,1446,923,
2376073,905,636,376,264,1424,1112,
2376345,953,621,374,264,1453,1103,
2376587,953,595,350,264,1445,1206,
2376787,901,661,401,264,1447,1033,
2377080,911,762,332,264,1458,1206,
2377333,899,638,401,264,1437,977,
2377577,901,638,563,264,1426,1112,
2377821,899,638,522,264,1458,946,
2378070,905,638,482,264,1437,1069,
2378287,900,636,522,264,1467,1178,
2378532,904,651,350,264,1437,977,
2378812,953,632,422,264,1453,923,
2379020,908,632,332,264,1437,1206,
2379241,934,612,332,264,1437,1206,
2379502,922,636,563,264,1447,1103,
2379765,953,634,350,264,1419,1206,
2380033,900,612,421,264,1467,1178,
2380328,901,667,332,264,1467,1080,
2380584,904,612,482,264,1430,1112,
2380860,901,671,382,264,1436,1069,
2381073,899,595,401,264,1437,1178,
2381337,900,632,382,264,1437,1178,
2381546,907,702,332,264,1467,1069,
2381801,945,595,522,264,1399,1112,
2382003,907,612,344,264,1430,1033,
2382272,953,706,332,264,1419,903,
2382524,899,632,382,264,1323,1069,
2382769,911,742,332,264,1437,1206,
2383037,919,612,573,264,1458,946,
2383302,900,632,571,264,1424,1069,
2383590,902,634,332,264,1447,989,
2383806,905,612,376,264,1419,1112,
2384035,900,612,422,264,1419,1178,
2384236,901,612,376,264,1437,1212,
2384455,906,612,350,264,1393,1206,
2384682,899,651,408,264,1424,1208,
2384959,900,636,332,264,1445,893,
2385183,899,811,533,264,1458,1069,
2385400,900,664,332,264,1467,1178,
2385652,953,648,401,264,1430,893,
2385934,908,621,344,264,1437,1103,
2386176,905,621,374,264,1458,1080,
2386444,953,612,408,264,1467,1111,
2386720,899,670,374,264,1430,1111,
2386993,953,667,482,264,1437,1212,
2387288,899,612,376,264,1447,1178,
2387577,926,671,401,264,1446,1152,
2387875,904,595,382,264,1467,1103,
2388133,902,595,350,264,1467,1178,
2388429,902,710,473,264,1437,1111,
2388716,919,612,482,264,1458,989,
2388985,911,661,374,264,1467,1112,
2389218,945,648,344,264,1430,1112,
2389438,906,650,344,264,1436,1206,
2389734,906,667,422,264,1458,1111,
2389964,902,650,332,264,1453,989,
2390192,902,621,374,264,1453,1178,
2390427,945,595,374,264,1437,1112,
2390645,899,636,473,264,1467,923,
2390874,907,638,376,264,1467,1178,
2391076,969,595,344,264,1467,1178,
2391356,901,621,374,264,1430,1178,
2391637,904,632,473,264,1445,923,
2391843,899,612,350,264,1453,977,
2392085,901,621,560,264,1447,1112,
2392350,904,650,533,264,1437,1033,
2392627,937,636,374,264,1447,1178,
2392830,901,661,533,264,1446,1080,
2393091,959,612,376,264,1437,1178,
2393313,953,621,376,264,1363,989,
2393515,900,612,382,264,1458,1178,
2393722,901,636,560,264,1428,946,
2393985,934,634,350,264,1404,1069,
2394238,929,612,350,264,1467,1103,
2394467,901,612,350,264,1467,1069,
2394755,906,595,422,264,1446,1190,
2395027,904,634,374,264,1453,1112,
2395280,899,632,533,264,1446,923,
2395567,904,648,332,264,1446,1178,
2395834,953,621,332,264,1467,1206,
2396133,953,612,571,264,1436,1206,
2396406,902,595,332,264,1447,1111,
2396635,901,638,344,264,1467,1112,
2396927,902,621,374,264,1445,893,
2397209,901,664,332,264,1445,1069,
2397420,904,650,422,264,1458,1202,
2397645,919,595,401,264,1446,946,
2397847,953,648,522,264,1426,893,
2398140,953,636,332,264,1458,1206,
2398383,904,595,482,264,1467,1206,
2398648,902,648,408,264,1467,989,
2398924,953,634,350,264,1467,977,
2399189,902,661,350,264,1437,1111,
2399421,902,612,332,264,1458,1206,
2399653,902,595,332,264,1445,1111,
2399856,995,667,332,264,1377,1112,
2400155,904,621,509,264,1446,1206,
2400401,908,612,332,264,1453,1033,
2400651,953,638,376,264,1445,1206,
2400872,953,612,533,264,1430,1080,
2401101,899,621,533,264,1348,1112,
2401310,906,671,344,264,1430,1206,
2401588,934,621,374,264,1437,1080,
2401807,953,634,509,264,1467,1069,
2402070,899,621,563,264,1437,1206,
2402323,899,612,482,264,1453,1206,
2402613,945,661,533,264,1436,923,
2402907,899,664,332,264,1458,977,
2403145,901,612,382,264,1424,923,
2403419,900,651,401,264,1437,1206,
2403673,901,612,332,264,1446,1103,
2403932,922,621,421,264,1419,1202,
2404200,953,634,571,264,1445,1206,
2404410,901,595,560,264,1467,977,
2404697,899,612,421,264,1453,1202,
2404924,900,632,473,264,1377,1206,
2405224,900,621,376,264,1446,1112,
2405494,953,648,332,264,1458,1181,
2405736,1007,634,401,264,1419,1103,
2405939,900,714,533,264,1458,1178,
2406162,955,612,408,264,1334,1178,
2406411,902,650,376,264,1446,946,
2406686,953,632,408,264,1447,1069,
2406920,899,632,332,264,1445,1069,
2407158,959,595,376,264,1467,1206,
2407363,953,621,344,264,1436,1111,
2407653,953,661,382,264,1453,1112,
2407944,906,706,401,264,1446,1111,
2408158,937,595,408,264,1467,1111,
2408373,901,632,563,264,1458,1080,
2408664,899,612,482,264,1458,1178,
2408876,953,595,332,264,1458,1178,
2409124,908,661,560,264,1334,1202,
2409397,900,638,376,264,1428,1206,
2409610,911,621,509,264,1404,1069,
2409817,904,661,344,264,1428,1180,
2410050,900,636,473,264,1436,1103,
2410310,911,651,382,264,1377,1112,
2410535,953,621,571,264,1419,1080,
2410754,899,650,560,264,1458,1103,
2411041,907,648,344,264,1446,1206,
2411242,900,638,382,264,1467,1206,
2411528,919,651,613,264,1437,1069,
2411746,899,661,568,264,1446,1206,
2411990,908,612,401,264,1377,1033,
2412195,953,636,382,264,1453,1111,
2412410,902,636,408,264,1467,1178,
2412626,922,595,332,264,1447,1069,
2412900,900,595,374,264,1344,1206,
2413176,954,638,382,264,1436,946,
2413460,905,634,408,264,1453,1080,
2413675,905,595,509,264,1445,1206,
2413960,905,621,473,264,1426,1206,
2414253,922,621,344,264,1437,923,
2414517,899,634,332,264,1445,1178,
2414733,899,636,332,264,1446,1103,
2415015,953,595,376,264,1404,1080,
2415238,900,636,509,264,1447,1206,
2415518,901,621,350,264,1467,1212,
2415767,937,664,509,264,1447,1103,
2416056,922,634,344,264,1446,1111,
2416340,953,638,350,264,1453,1080,
2416640,937,742,401,264,1428,1178,
2416926,943,595,332,264,1467,1206,
2417176,899,634,408,264,1436,1206,
2417448,953,648,408,264,1458,1206,
2417680,901,632,344,264,1419,1033,
2417971,937,664,332,264,1445,1178,
2418241,969,595,332,264,1446,1033,
2418496,901,648,473,264,1437,1103,
2418716,960,634,344,264,1399,1111,
2418993,940,595,571,264,1453,1178,
2419253,905,612,344,264,1447,977,
2419460,907,638,374,264,1458,1080,
2419759,901,636,422,264,1458,893,
2420001,902,664,374,264,1453,1209,
2420230,900,595,376,264,1447,1103,
2420451,906,634,408,264,1458,1069,
2420728,905,595,344,264,1467,989,
2421028,999,636,422,264,1446,1112,
2421267,900,632,376,264,1446,1178,
2421475,953,634,408,264,1446,946,
2421732,899,638,356,264,1467,1080,
2422006,900,595,605,264,1447,903,
2422261,900,638,421,264,1467,989,
2422524,902,612,350,264,1436,1178,
2422811,901,661,568,264,1437,1209,
2423063,904,595,422,264,1419,1206,
2423350,905,612,332,264,1445,1194,
2423571,904,651,374,264,1447,1212,
2423812,929,632,568,264,1458,1103,
2424079,902,595,332,264,1367,1111,
2424315,905,595,374,264,1453,1178,
2424577,953,664,376,264,1377,1206,
2424865,904,648,350,264,1419,1112,
2425148,900,621,350,264,1467,1208,
2425401,901,621,408,264,1430,1206,
2425606,902,595,344,264,1453,1206,
2425809,907,595,376,264,1453,1033,
2426010,904,671,578,264,1453,893,
2426217,899,632,350,264,1424,1209,
2426473,899,664,374,264,1446,1080,
2426754,911,702,332,264,1458,1201,
2426986,899,742,421,264,1467,1178,
2427282,953,636,332,264,1447,1206,
2427547,953,621,332,264,1467,1178,
2427817,900,634,344,264,1467,1206,
2428110,901,651,522,264,1437,1111,
2428404,926,819,332,264,1393,1069,
2428673,926,743,422,264,1467,1103,
2428879,900,650,332,264,1458,977,
2429168,905,664,344,264,1458,1033,
2429371,908,661,332,264,1436,1206,
2429610,926,612,332,264,1363,977,
2429855,899,634,374,264,1467,1178,
2430144,906,595,350,264,1446,1103,
2430372,900,701,332,264,1377,1103,
2430657,900,638,473,264,1428,977,
2430922,899,632,509,264,1446,1112,
2431187,953,638,376,264,1399,1178,
2431447,953,612,344,264,1428,1112,
2431684,899,595,376,264,1447,1111,
2431970,911,638,374,264,1458,1178,
2432240,904,612,382,264,1437,977,
2432492,900,667,374,264,1467,1183,
2432756,937,634,563,264,1370,923,
2433023,937,632,344,264,1458,1111,
2433285,901,595,344,264,1404,946,
2433578,904,595,344,264,1445,1212,
2433796,904,595,401,264,1437,1069,
2434051,953,702,473,264,1428,1111,
2434270,919,621,374,264,1446,1111,
2434503,904,638,376,264,1453,1033,
2434724,905,636,533,264,1447,1069,
2435005,953,612,401,264,1426,1206,
2435298,919,621,344,264,1446,1033,
2435518,953,621,408,264,1447,989,
2435772,899,632,408,264,1458,1112,
2435987,953,678,522,264,1437,989,
2436234,908,621,376,264,1329,1208,
2436486,937,648,344,264,1437,1206,
2436702,960,595,374,264,1377,1206,
2436917,953,612,332,264,1419,1112,
2437184,1020,632,350,264,1467,989,
2437481,901,595,376,264,1399,1211,
2437718,983,651,401,264,1467,1206,
2437948,900,595,350,264,1445,1103,
2438248,901,621,376,264,1453,1178,
2438491,953,638,332,264,1467,1103,
2438722,904,719,332,264,1458,1112,
2438963,907,595,332,264,1447,1206,
2439237,900,651,482,264,1367,1033,
2439465,904,638,578,264,1428,1178,
2439691,904,651,350,264,1436,1206,
2439970,902,742,332,264,1393,1206,
2440246,901,595,344,264,1447,1207,
2440538,907,621,376,264,1424,1211,
2440759,911,612,382,264,1355,1069,
2441013,900,678,350,264,1458,1206,
2441220,989,667,350,264,1430,1206,
2441508,902,651,332,264,1446,1178,
2441724,906,595,408,264,1445,1206,
2441933,926,595,344,264,1458,1080,
2442165,902,634,401,264,1437,1112,
2442390,937,650,473,264,1436,1185,
2442665,953,650,482,264,1428,1206,
2442893,901,634,350,264,1453,1206,
2443114,899,638,382,264,1426,1069,
2443381,907,636,473,264,1437,1103,
2443673,953,756,408,264,1458,1069,
2443950,911,632,382,264,1445,1178,
2444208,899,621,350,264,1467,1080,
2444463,899,595,350,264,1447,946,
2444685,953,661,563,264,1428,1069,
2444897,970,612,482,264,1445,1201,
2445101,919,632,401,264,1447,1080,
2445348,953,667,382,264,1446,1206,
2445557,907,678,374,264,1437,1111,
2445800,929,632,344,264,1447,1112,
2446043,904,651,332,264,1467,1207,
2446280,901,648,421,264,1428,1201,
2446545,929,664,350,264,1467,1206,
2446805,902,632,374,264,1445,1178,
2447027,900,612,374,264,1467,1206,
2447297,899,595,509,264,1445,1178,
2447502,953,595,408,264,1458,1033,
2447749,905,632,421,264,1447,1206,
2448023,953,632,605,264,1356,1033,
2448306,899,595,332,264,1437,1178,
2448536,904,648,482,264,1437,1103,
2448747,900,636,408,264,1458,1178,
2449011,953,632,421,264,1458,1206,
2449236,953,650,332,264,1426,1069,
2449453,899,612,376,264,1458,1206,
2449707,907,670,571,264,1446,1103,
2449935,905,710,401,264,1458,977,
2450160,902,743,344,264,1436,1103,
2450417,899,612,421,264,1446,1080,
2450674,900,671,421,264,1437,1206,
2450954,953,670,376,264,1430,1112,
2451176,899,621,376,264,1437,903,
2451460,901,670,350,264,1467,1206,
2451709,900,595,374,264,1437,1207,
2451963,902,638,350,264,1446,1178,
2452177,905,632,344,264,1437,1033,
2452464,1004,595,421,264,1424,1206,
2452718,899,595,332,264,1437,923,
2452926,900,638,522,264,1467,1033,
2453208,900,742,344,264,1467,1178,
2453463,902,612,382,264,1430,1178,
2453710,911,648,350,264,1458,1111,
2453968,901,773,605,264,1453,1178,
2454192,899,719,376,264,1467,1178,
2454491,899,612,350,264,1458,977,
2454766,953,636,332,264,1467,1206,
2454996,899,612,382,264,1467,1033,
2455266,943,621,401,264,1430,1176,
2455481,899,719,522,264,1436,1080,
2455694,901,632,332,264,1458,1206,
2455927,945,634,473,264,1447,1206,
2456187,899,650,482,264,1430,989,
2456405,953,612,509,264,1467,946,
2456612,960,638,482,264,1419,1080,
2456906,899,636,344,264,1453,1206,
2457183,899,612,374,264,1453,1033,
2457408,904,638,605,264,1430,1080,
2457631,902,648,376,264,1436,1069,
2457831,902,612,382,264,1335,1080,
2458050,900,634,332,264,1437,946,
2458250,902,702,408,264,1399,1112,
2458494,907,595,350,264,1467,1206,
2458785,953,595,374,264,1445,1069,
2459079,904,651,374,264,1447,1207,
2459286,901,612,573,264,1447,1208,
2459507,901,651,332,264,1453,1069,
2459758,902,632,350,264,1377,1206,
2460009,908,595,408,264,1348,1178,
2460248,908,756,509,264,1458,1111,
2460464,953,671,350,264,1467,989,
2460757,902,621,350,264,1437,1080,
2461006,899,621,421,264,1445,1206,
2461259,899,701,588,264,1458,1190,
2461490,904,714,350,264,1404,1112,
2461694,953,632,344,264,1419,1080,
2461992,926,595,344,264,1446,1206,
2462275,900,636,560,264,1467,1112,
2462547,899,670,401,264,1419,1080,
2462819,934,650,376,264,1393,1206,
2463023,900,671,382,264,1446,1111,
2463240,900,650,350,264,1467,1178,
2463491,900,638,374,264,1437,1112,
2463721,900,595,376,264,1467,1112,
2463942,900,636,350,264,1367,989,
2464186,906,595,374,264,1467,1112,
2464386,934,612,408,264,1399,1211,
2464648,901,621,401,264,1436,1206,
2464880,899,621,332,264,1453,1112,
2465103,919,650,344,264,1428,1206,
2465324,899,638,332,264,1404,1111,
2465615,953,650,382,264,1399,1112,
2465878,899,670,332,264,1453,1103,
2466109,907,638,332,264,1458,977,
2466360,899,735,382,264,1458,1212,
2466588,905,632,401,264,1436,1206,
2466790,943,612,374,264,1428,1206,
2467000,900,636,350,264,1445,989,
2467249,899,648,332,264,1458,1206,
2467449,900,648,374,264,1377,1206,
2467713,906,636,350,264,1437,989,
2467959,953,667,473,264,1445,1206,
2468253,954,661,605,264,1428,1069,
2468527,926,636,382,264,1437,1207,
2468798,904,621,350,264,1377,1103,
2469074,906,612,522,264,1467,1178,
2469318,908,621,401,264,1458,1112,
2469536,900,670,350,264,1467,923,
2469792,953,632,473,264,1436,1033,
2470017,937,612,408,264,1436,1212,
2470248,905,621,350,264,1437,1069,
2470524,983,636,332,264,1467,1112,
2470771,906,595,332,264,1437,1080,
2470976,953,632,332,264,1445,1206,
2471248,907,742,382,264,1458,893,
2471455,906,595,571,264,1458,989,
2471671,970,595,344,264,1377,946,
2471883,953,632,568,264,1436,1211,
2472137,953,667,376,264,1447,1033,
2472379,904,702,344,264,1445,1209,
2472644,902,638,473,264,1424,1111,
2472848,900,595,332,264,1447,1111,
2473100,900,595,376,264,1467,1178,
2473347,901,664,585,264,1437,1178,
2473563,911,621,374,264,1393,1206,
2473856,954,595,350,264,1453,1033,
2474151,900,632,350,264,1393,1178,
2474386,943,788,350,264,1458,1112,
2474588,943,671,332,264,1426,903,
2474833,900,638,422,264,1453,1069,
2475084,902,648,689,264,1447,893,
2475341,905,638,374,264,1447,1206,
2475569,900,648,350,264,1447,1111,
2475806,953,595,332,264,1467,1206,
2476031,900,595,332,264,1430,1080,
2476326,901,634,382,264,1447,1112,
2476543,900,621,332,264,1428,977,
2476762,901,632,422,264,1428,1103,
2477002,904,664,482,264,1467,1179,
2477283,902,701,578,264,1428,1033,
2477545,907,651,421,264,1436,1103,
2477766,908,634,332,264,1436,923,
2477968,937,664,350,264,1445,923,
2478224,905,670,332,264,1430,1103,
2478518,901,801,482,264,1445,1080,
2478770,902,661,382,264,1436,1111,
2478999,953,632,382,264,1467,977,
2479251,904,612,344,264,1437,1111,
2479503,904,661,332,264,1424,1206,
2479722,902,632,332,264,1437,1211,
2479990,960,636,344,264,1458,1103,
2480244,937,772,376,264,1436,1206,
2480460,905,648,332,264,1437,1080,
2480669,953,661,408,264,1446,893,
2480959,904,634,522,264,1467,1206,
2481168,900,634,332,264,1370,1178,
2481379,940,612,344,264,1377,1160,
2481579,906,634,401,264,1453,977,
2481815,926,634,421,264,1437,1206,
2482074,907,650,344,264,1329,1111,
2482300,899,632,350,264,1467,1208,
2482517,904,634,563,264,1447,1069,
2482741,906,595,630,264,1447,1178,
2483007,900,701,344,264,1445,903,
2483225,899,664,350,264,1467,977,
2483494,904,621,374,264,1446,1206,
2483732,902,595,344,264,1367,1080,
2483998,904,636,533,264,1445,1178,
2484206,911,632,482,264,1467,1069,
2484472,899,621,401,264,1445,1178,
2484731,911,612,332,264,1458,1202,
2484953,908,706,332,264,1404,1178,
2485170,900,634,401,264,1348,946,
2485393,953,634,382,264,1458,1194,
2485604,908,595,350,264,1428,1206,
2485866,953,612,332,264,1445,1178,
2486094,911,638,350,264,1367,1180,
2486364,929,648,401,264,1467,1103,
2486619,966,612,568,264,1446,1069,
2486819,953,595,639,264,1436,1069,
2487052,901,670,350,264,1458,1112,
2487277,906,612,332,264,1458,903,
2487518,901,670,344,264,1453,1111,
2487740,901,632,350,264,1426,1112,
2487954,901,634,568,264,1426,1112,
2488161,900,621,344,264,1446,1206,
2488427,901,595,568,264,1334,1178,
2488654,900,636,350,264,1458,989,
2488898,945,595,473,264,1458,989,
2489112,907,612,473,264,1467,1112,
2489410,940,636,350,264,1426,1180,
2489630,901,595,586,264,1453,1211,
2489882,900,621,332,264,1467,977,
2490153,953,595,374,264,1453,1206,
2490451,911,595,344,264,1445,893,
2490739,899,621,376,264,1467,1206,
2490995,940,701,382,264,1453,1111,
2491197,905,621,344,264,1453,1033,
2491423,943,638,473,264,1436,977,
2491666,911,632,473,264,1453,1112,
2491902,907,612,332,264,1430,1069,
2492172,899,634,473,264,1453,1103,
2492399,908,661,509,264,1467,1069,
2492641,904,612,344,264,1458,1194,
2492904,899,621,421,264,1426,1178,
2493128,953,636,533,264,1458,1033,
2493419,911,632,473,264,1453,1178,
2493674,904,651,382,264,1453,946,
2493972,922,671,578,264,1467,1112,
2494176,900,621,332,264,1404,989,
2494388,953,595,509,264,1453,1112,
2494660,899,612,573,264,1377,1112,
2494872,953,706,401,264,1467,1206,
2495117,900,651,482,264,1430,1206,
2495378,943,634,401,264,1467,1201,
2495632,900,651,522,264,1437,1201,
2495836,904,621,350,264,1437,946,
2496128,953,634,332,264,1367,977,
2496412,899,621,408,264,1446,923,
2496703,901,702,382,264,1467,923,
2496990,926,638,586,264,1436,1033,
2497231,900,636,350,264,1467,1208,
2497438,907,632,374,264,1453,1206,
2497737,899,595,408,264,1430,1169,
2498035,902,595,350,264,1447,946,
2498321,905,638,522,264,1453,1112,
2498615,953,667,421,264,1453,989,
2498853,993,632,581,264,1467,1103,
2499130,906,632,473,264,1447,1178,
2499342,904,638,374,264,1437,1202,
2499588,900,612,344,264,1453,1069,
2499804,900,670,350,264,1419,1112,
2500020,922,595,350,264,1453,1212,
2500286,907,788,350,264,1446,1208,
2500571,899,612,344,264,1377,989,
2500834,901,621,350,264,1453,1206,
2501048,902,714,650,264,1467,1178,
2501324,943,612,482,264,1453,1080,
2501554,953,636,350,264,1458,1178,
2501770,908,634,560,264,1334,1178,
